id,date_received,parlament,affair_type,status,identifier,joint_signatories_count,commission,signatory,signatory_original(no import),title,content_all,anon_yes,anon_no,anon_abstinence,urgent,recommendation_executive,inter_discussion_desired,recommendation_postulat_executive,transformation_postulat,accepted,path1,path2,path3,path4,path5,sessions
165,2013-12-05,100,INTER,PROCE,54.13.09,0,,210,Jürg Berlinger,"Interpellation betreffend ""Scheitert die Realisierung des Hochwasserschutz Projekt Sarneraatal jetzt an der Finanzierung?""",,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Hochwasserschutz.pdf,import/affairs/ow/Interpellation_Interpellation_Hochwasserschutz_Antwort.pdf,,,,05.12.2013 - Kantonsratssitzung
166,2013-12-05,100,MOTIO,PROCE,54.13.05,35,,218,Leo Spichtig CSP,Motion betreffend Massnahmen gegen zusätzliche Todesopfer auf der Nationalstrasse A8 (Abschnitt Sarnen Nord/Alpnachstad),,,,,,1,,,,,import/affairs/ow/Bericht und Antrag_Motion__Massnahmen_A8.pdf,import/affairs/ow/Bericht und Antrag_Motion_Massnahmen_A8_Antwort.pdf,,,,05.12.2013 - Kantonsratssitzung
167,2013-12-05,100,INTER,PROCE,54.13.08,1,,213,Urs Keiser,Interpellation betreffend Frühfranzösisch: Was macht der Kanton Obwalden?,,,,,,,,,,,import/affairs/ow/Interpellation_Interpellation_Fruhfranzosisch.pdf,import/affairs/ow/Interpellation_Interpellation_Fruehfranzoesisch_Antwort.pdf,,,,05.12.2013 - Kantonsratssitzung
168,2013-12-05,100,POSTU,PROCE,53.13.02,30,,153,Ambros Albert-Kathriner,Postulat betreffend für eine sinnvolle Verwertung von Schwemmholz,,,,,,,,,,,import/affairs/ow/53.13.0205.12.2013_Antwort_des_Regierungsrats.pdf,import/affairs/ow/53.13.0205.12.2013_Postulat_Schwemmholz.pdf,,,,20.03.2014 - Kantonsratssitzung
169,2013-12-05,100,INTER,PROCE,54.13.11,23,,127,Hubert Schumacher,Interpellation betreffend angekündigte Aufgabe des Ausbildungsstandortes und Truppenlagers Langis-Glaubenberg durch den Bund per 2017,,,,,,,,,,,import/affairs/ow/54.13.1105.12.2013_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.13.1105.12.2013_Interpellation_Glaubenberg_Truppenlager_KR_H._Schumacher.pdf,,,,30.01.2014 - Kantonsratssitzung
170,2013-12-05,100,INTER,PROCE,54.13.12,20,,221,Hampi Lussi-Berwert,Interpellation betreffend sanierte Schwanderstrasse - ein Flickwerk mit Steuergeldern?,,,,,,,,,,,import/affairs/ow/54.13.1205.12.2013_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.13.1205.12.2013_Beilage_Situationsplan.pdf,import/affairs/ow/54.13.1205.12.2013_Interpellation_Schwanderstrasse.pdf,,,30.01.2014 - Kantonsratssitzung
171,2013-12-05,100,INTER,PROCE,54.13.10,21,,225,Christoph Amstad-Bucher,Interpellation betreffend Schliessung Schiessplatz und Truppenlager Glaubenberg,,,,,,,,,,,import/affairs/ow/54.13.1005.12.2013_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.13.1005.12.2013_Interpellation_Glaubenberg_Truppenlager_KR_Ch._Amstad.pdf,,,,30.01.2014 - Kantonsratssitzung
172,2014-03-20,100,MOTIO,PROCE,52.14.02,1,,226,Daniel Wyler,Motion betreffend Naturgefahrenfonds Obwalden,,,,,,,,1,,,import/affairs/ow/52.14.0220.03.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.14.0220.03.2014_Motion_Naturgefahrenfonds.pdf,,,,21.05.2014 - Kantonsratssitzung
173,2014-01-30,100,INTER,PROCE,54.14.01,17,,227,Lisbeth Berchtold-Durrer,Interpellation betreffend Verlegung kleine Melchaa,,,,,,,,,,,import/affairs/ow/54.14.0130.01.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0130.01.2014_Interpellation_Melchaa.pdf,,,,16.04.2014 - Kantonsratssitzung
174,2014-01-30,100,MOTIO,PROCE,52.14.01,16,,126,Albert Sigrist,Motion betreffend KAP (Konsolidierungs- und Aufgabenüberprüfungspaket) 2014,,,,,,,,,,,import/affairs/ow/52.14.0130.01.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.14.0130.01.2014_Motion_KAP.pdf,,,,16.04.2014 - Kantonsratssitzung
175,2014-04-16,100,INTER,PROCE,54.14.03,25,,211,Ruth Koch-Niederberger,Interpellation betreffend die Situation für Menschen mit Beeinträchtigung nach Einführung der NFA,,,,,,,,,,,import/affairs/ow/54.14.0316.04.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0316.04.2014_Interpellation_betreffend_die_Situation_fuer_Menschen_mit_Beeintraechtigung_nach_Einfuehrung_der_NFA.pdf,,,,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018)
176,2014-03-20,100,INTER,PROCE,54.14.02,3,,228,Sepp Stalder,"Interpellation Umfahrung Kaiserstuhl, wann und wie geht es weiter?",,,,,,,,,,,import/affairs/ow/54.14.0220.03.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0220.03.2014_Beilage_1__Variantenstudium.pdf,import/affairs/ow/54.14.0220.03.2014_Beilage_2_Situation_Generelles_Projekt.pdf,import/affairs/ow/54.14.0220.03.2014_Beilage_3_Unfallstatitistik_01.01.2010-31.05.2014.pdf,import/affairs/ow/Interpellation_Kaiserstuhl.pdf,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018)
177,2014-04-16,100,MOTIO,PROCE,52.14.03,6,,207,Klaus Wallimann,"Motion betreffend Hochwasserschutzprojekt Sarneraa, Gemeinde Alpnach",,,,,,,,1,,,import/affairs/ow/52.14.0316.04.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.14.0316.04.2014_Motion_Hochwasserschutz_Alpnach.pdf,,,,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018)
178,2014-04-16,100,MOTIO,PROCE,52.14.04,24,,125,Peter Seiler,Motion betreffend Änderung des Konkordatsvertrages des Laboratoriums der Urkantone,,,,,,0,,,,,import/affairs/ow/52.14.0416.04.2014_Anntwort_des_Regierungsrats.pdf,import/affairs/ow/52.14.0416.04.2014_Motion_Konkordat_LdU.pdf,,,,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018)
179,2014-05-21,100,INTER,PROCE,54.14.04,43,,229,Hans-Melk Reinhard,Interpellation betreffend Nationale Schneesportzentrum Engelberg,,,,,,,,,,,import/affairs/ow/54.14.0421.05.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0421.05.2014_Interpellation_Schneesportzentrum_Engelberg.pdf,,,,27.06.2014 - Kantonsratssitzung (Eröffnungssitzung der Amtsdauer 2014 bis 2018)
180,2014-08-29,100,MOTIO,PROCE,52.14.05,3,,230,Bruno Furrer,Dringliche Motion betreffend Weiterführung des Ausführungsprojektes der Umfahrung N8 Lungern Nord-Giswil Süd,,,,,1,,,,,,import/affairs/ow/Dringliche_Motion_Projekt_Umfahrung_N8.pdf,,,,,11.09.2014 - Kantonsratssitzung
181,2014-06-27,100,INTER,PROCE,54.14.06,10,,153,Ambros Albert-Kathriner,Interpellation betreffend Massnahmen gegen Hundekot und Aludosen im Wiesland,,,,,,,,,,,import/affairs/ow/54.14.0627.06.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0627.06.2014_Interpellation_Hundekot_und_Aludosen.pdf,,,,11.09.2014 - Kantonsratssitzung
182,2014-06-27,100,INTER,PROCE,54.14.05,36,,213,Urs Keiser,Interpellation betreffend Stand Radwegkonzept,,,,,,,,,,,import/affairs/ow/54.14.0527.06.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0527.06.2014_Interpellation_Radwegkonzept.pdf,,,,23.10.2014 - Kantonsratssitzung
183,2014-10-23,100,INQUI,PROCE,55.14.02,0,,131,Dominik Rohrer,Anfrage betreffend Beteilung des Kantons an Swissgrid,,,,,,,,,,,import/affairs/ow/55.14.0223.10.2014_Anfrage_Beteiligung_Kanton_Swissgrid.pdf,import/affairs/ow/55.14.0223.10.2014_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/55.14.0223.10.2014_Beantwortung_des_Regierungsrats_-_Beilage.pdf,,,
184,2014-09-11,100,INQUI,PROCE,55.14.01,12,,126,Albert Sigrist,"Anfrage betreffend ""Was passiert mit der Motion KAP 2014?""",,,,,,,,,,,import/affairs/ow/55.14.0111.09.2014_Anfrage_betreffend_Motion_KAP_2014.pdf,import/affairs/ow/55.14.0111.09.2014_Beantwortung_des_Regierungsrats.pdf,,,,
185,2014-10-23,100,INTER,PROCE,54.14.07,38,,125,Peter Seiler,Interpellation betreffend Baukultur in Obwalden,,,,,,,,,,,import/affairs/ow/54.14.0723.10.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.14.0723.10.2014_Interpellation_Baukultur_in_Obwalden.pdf,,,,04.12.2014 - Kantonsratssitzung
186,2015-01-29,100,INTER,PROCE,54.15.01,22,,231,Monika Rüegger,Interpellation betreffend Beibehaltung Ferienregelung Engelberg,,,,,,,,,,,import/affairs/ow/54.15.0129.01.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.15.0129.01.2015_Interpellation_betreffend_Beibehaltung_Ferienregelung_Engelberg.pdf,,,,12.03.2015 - Kantonsratssitzung
187,2014-12-04,100,POSTU,PROCE,53.14.01,5,,138,Max Rötheli,Postulat betreffend angepasste Bedingungen für junge Pflegebedürftige,,,,,,1,,,,,import/affairs/ow/53.14.0104.12.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/53.14.0104.12.2014_Postulat_betreffend_Bedingungen_fuer_junge_Pflegebeduerftige.pdf,,,,12.03.2015 - Kantonsratssitzung
188,2014-12-04,100,MOTIO,PROCE,52.14.06,42,,120,Peter Wälti,Motion betreffend Reglement zum Schutz- und Nutzungsplan der nationalen Auen Steinibach Giswil / Sarnen und Auen Laui Giswil,,,,,,0,,,,,import/affairs/ow/52.14.0604.12.2014_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.14.0604.12.2014_Motion_betreffend_Reglement_Auen.pdf,,,,12.03.2015 - Kantonsratssitzung
189,2015-04-23,100,POSTU,PROCE,32.14.20,38,,207,Klaus Wallimann,Postulat betreffend Wirkung des innerkantonalen Finanzausgleichs,,,,,,1,,,,,import/affairs/ow/32.14.2023.04.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/32.14.2023.04.2015_Bericht.pdf,import/affairs/ow/32.14.2023.04.2015_KRB_Endversion.pdf,import/affairs/ow/32.14.2023.04.2015_KRB_Vorlage.pdf,import/affairs/ow/Postulat_Finanzausgleich.pdf,20.03.2014 - Kantonsratssitzung
190,2015-03-12,100,INTER,PROCE,54.15.02,44,,230,Bruno Furrer,Interpellation betreffend Ersatz Wärmeverbund Sarnen,,,,,,,,,,,import/affairs/ow/54.15.0212.03.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.15.0212.03.2015_Interpellation_Ersatz_Waermeverbund_Sarnen.pdf,,,,23.04.2015 - Kantonsratssitzung
191,2015-04-23,100,INTER,PROCE,54.15.03,33,,232,Markus Ettlin,Interpellation betreffend neue Regionalpolitik (NRP) Förderperiode 2016 - 2019,,,,,,,,,,,import/affairs/ow/54.15.0323.04.2015_Antwort_des_Regierugnsrats.pdf,import/affairs/ow/54.15.0323.04.2015_Interpellation_betreffend_Neue_Regionalpolitik.pdf,,,,19.06.2015 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2015/2016)
192,2015-05-27,100,INTER,PROCE,54.15.06,14,,127,Hubert Schumacher,"Interpellation betreffend Ausreisezentrum für Asylbewerber im Truppenlager Langis-Glaubenberg, Sarnen",,,,,,,,,,,import/affairs/ow/54.15.0627.05.2015_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.15.0627.05.2015_Interpellation_Ausreisezentrum_fuer_Asylbewerber_Langis.pdf,,,,03.09.2015 - Kantonsratssitzung
193,2015-05-28,100,INQUI,PROCE,55.15.01,5,,138,Max Rötheli,Anfrage betreffend Wahlverfahren Kantonsrat,,,,,,,,,,,import/affairs/ow/55.15.0128.05.2015_Anfrage_Wahlverfahren_Kantonsrat.pdf,import/affairs/ow/55.15.0128.05.2015_Beantwortung_des_Regierungsrats.pdf,,,,
194,2015-05-27,100,INTER,PROCE,54.15.05,26,,127,Hubert Schumacher,Interpellation betreffend Haltestellenkonzept für den öffentlichen Verkehr (öV) im Kanton Obwalden,,,,,,,,,,,import/affairs/ow/54.15.0527.05.2015_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.15.0527.05.2015_Interpellation_-Haltestellenkonzept_fuer_oeV.pdf,,,,03.09.2015 - Kantonsratssitzung
195,2015-05-27,100,MOTIO,PROCE,52.15.04,14,,220,Walter Küchler,Motion betreffend Änderung der Gastgewerbeverordnung Art. 1 und Art. 9,,,,,,,,1,,,import/affairs/ow/52.15.0427.05.2015_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.15.0427.05.2015_Motion_Aenderung_Gastgewerbeverordnung.pdf,,,,03.09.2015 - Kantonsratssitzung
196,2015-05-27,100,INTER,PROCE,54.15.04,23,,144,Marcel Jöri-Wallimann,"Interpellation betreffend Auswirkungen der Aufhebung des Euro-Mindestkurses durch die CH-Nationalbank auf Obwaldens Wirtschaft, den Tourismus und die Landwirtschaft",,,,,,,,,,,import/affairs/ow/54.15.0427.05.2015_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.15.0427.05.2015_Interpellation_Auswirkung_Euro-Mindestkurs.pdf,,,,03.09.2015 - Kantonsratssitzung
197,2015-10-22,100,INTER,PROCE,54.15.09,34,,120,Peter Wälti,Interpellation betreffend Bauen ausserhalb der Bauzone: Gleiche Praxis für Ferien- und Wohnhäuser,,,,,,,,,,,import/affairs/ow/54.15.0922.10.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.15.0922.10.2015_Interpellation_Bauen_ausserhalb_der_Bauzone_Gleiche_Praxis_fuer_Ferien-_und_Wohnhaeuser.pdf,,,,02.12.2015 - 03.12.2015 - Kantonsratssitzung
198,2015-09-03,100,INTER,PROCE,54.15.08,11,,119,Christoph von Rotz,Interpellation betreffend die Einbürgerung wird zur Farce,,,,,,,,,,,import/affairs/ow/54.15.0803.09.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.15.0803.09.2015_Interpellation_Einbuergerung.pdf,,,,02.12.2015 - 03.12.2015 - Kantonsratssitzung
199,2015-09-03,100,INTER,PROCE,54.15.07,8,,231,Monika Rüegger,"Interpellation betreffend Anfrage zur Asylpraxis und deren finanziellen Folgen für OW, Sozialgelder an Herkunftsstaaten von Asylanten",,,,,,,,,,,import/affairs/ow/54.15.0703.09.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.15.0703.09.2015_Interpellation_Asylpraxis_und_finanzielle_Folgen.pdf,,,,02.12.2015 - 03.12.2015 - Kantonsratssitzung
200,2015-10-22,100,PMOTI,PROCE,52.15.02 / 52.15.03,,,,,"Volksmotionen  betreffend ""Änderung des Gesetzes über das Campieren"":",,,,,,0,,,,,import/affairs/ow/52.15.0322.10.2015_KRB_Endversion.pdf,import/affairs/ow/52.15.0322.10.2015_KRB_Vorlage.pdf,import/affairs/ow/52.15.0322.10.2015_Mitbericht.pdf,import/affairs/ow/52.15.0322.10.2015_Volksmotion_betreffend_Aenderung_des_Gesetzes_ueber_das_Campieren_zweimaliges_Uebernachten.pdf,import/affairs/ow/Volksmotion_ueber_Aenderung_Gesetz_ueber_das_Campieren_Aufhebung_einmalige_Uebernachtung.pdf,22.10.2015 - Kantonsratssitzung (in Engelberg)
201,2015-12-02,100,MOTIO,PROCE,52.15.05,24,,232,Markus Ettlin,Motion betreffend Überprüfung und Anpassung des Bildungsgesetzes,,,,,,,,1,,,import/affairs/ow/52.15.0502.12.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.15.0502.12.2015_Motion_betreffend_Ueberpruefung_Bildungsgesetz.pdf,,,,10.03.2016 - Kantonsratssitzung
202,2016-01-28,100,INTER,PROCE,54.16.01,28,,218,Leo Spichtig CSP,Interpellation betreffend Hausärztemangel,,,,,,,,,,,import/affairs/ow/54.16.0128.01.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.16.0128.01.2016_Interpellation_betreffend_Hausaerztemangel.pdf,,,,14.04.2016 - Kantonsratssitzung
203,2015-12-03,100,POSTU,PROCE,53.15.01,41,,131,Dominik Rohrer,Postulat betreffend Wasserkaft des Kantons Obwalden,,,,,,1,,,,,import/affairs/ow/53.15.0103.12.2015_Antwort_des_Regierungsrats.pdf,import/affairs/ow/53.15.0103.12.2015_Postulat_belreffend_Bericht_Wasserkraft_OW.pdf,,,,10.03.2016 - Kantonsratssitzung
204,2016-04-14,100,INTER,PROCE,54.16.02,6,,233,Christian Schäli,Interpellation betreffend Praxis der KESB bei der Entbindung der Pflichten gestützt auf Art. 420 ZGB,,,,,,,,,,,import/affairs/ow/54.16.0214.04.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.16.0214.04.2016_Interpellation_betreffend_Praxis_der_KESB_bei_der_Entbindung_der_Plfichten_gestuetzt_auf_Art._420_ZGB.pdf,,,,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017)
205,2016-04-14,100,INTER,PROCE,54.16.03,14,,221,Hampi Lussi-Berwert,Interpellation betreffend Effizienssteigerung im Kantonsparlament,,,,,,,,,,,import/affairs/ow/54.16.0314.04.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.16.0314.04.2016_Interpellation_betreffend_Effizienzsteigerung_im_Kantonsparlament.pdf,,,,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017)
206,2016-04-14,100,MOTIO,PROCE,52.16.01,40,,126,Albert Sigrist,Motion betreffend Einführung Streusiedlungszonen,,,,,,,,1,,,import/affairs/ow/52.16.0114.04.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.16.0114.04.2016_Motion_betreffend_Einuehrung_Streusiedlungszonen.pdf,,,,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017)
207,2016-04-14,100,INQUI,PROCE,55.16.01,0,,111,Guido Cotter,Anfrage betreffend Verpflichtungskredit für das Projekt des A-8 Abschnittes Giswil-Süd bis Lungern-Nord,,,,,,,,,,,import/affairs/ow/55.16.0114.04.2016_Anfrage_betreffend_Verpflichtungskredit_fuer_das_Projekt_des_A-8_Abschnittes_Giswil-Sued_bis_Lungern-Nord.pdf,import/affairs/ow/55.16.0114.04.2016_Antwort_des_Regierungsrats.pdf,,,,
208,2016-05-19,100,INQUI,PROCE,55.16.02,23,,120,Peter Wälti,Anfrage betreffend Schulgutsbetrieb Giswil,,,,,,,,,,,import/affairs/ow/55.16.0219.05.2016_Anfrage_Schulgutsbetrieb_Giswil.pdf,import/affairs/ow/55.16.0219.05.2016_Antwort_des_Regierungsrats.pdf,,,,
209,2016-07-01,100,MOTIO,PROCE,52.16.02,8,,231,Monika Rüegger,Motion betreffend Praxis der KESB betreffend der gänzlichen Entbindung der Pflichten gemäss Art. 420 ZGB,,,,,,0,,,,,import/affairs/ow/52.16.0201.07.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.16.0201.07.2016_Kurzgutachten_Prof._Christoph_Haefeli.pdf,import/affairs/ow/52.16.0201.07.2016_Motion_betreffend_Praxis_der_KESB_betreffend_der_gaenzlichen_Entbindung_der_Pflichten_gemaess_Art._420_ZGB.pdf,,,26.10.2016 - Kantonsratssitzung
210,2016-05-20,100,INTER,PROCE,54.16.04,15,,125,Peter Seiler,Interpellation betreffend Bewilligungspraxis von altrechtlichen Wohnbauten ausserhalb der Bauzone,,,,,,,,,,,import/affairs/ow/54.16.0420.05.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/54.16.0420.05.2016_Interpellation_Bewilligungspraxis_altrechtliche_Wohnbauten.pdf,import/affairs/ow/14.20.2126.06.2020,,,01.07.2016 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2016/2017)
211,2016-07-01,100,MOTIO,PROCE,52.16.03,30,,234,Martin Mahler Engelberg,Motion betreffend Übergangsfrist für die Inkraftsetzung der neuen Praxisregeln zu Art. 24c RPG,,,,,,0,,,,,import/affairs/ow/52.16.0301.07.2016_Antwort_des_Regierungsrats.pdf,import/affairs/ow/52.16.0301.07.2016_Beilage_Brief_vom_28._Juli_2016_ARE_an_BRD.pdf,import/affairs/ow/52.16.0301.07.2016_Beilage_Brief_vom_8._Juli_2016_BRD_an_ARE.pdf,import/affairs/ow/52.16.0301.07.2016_Motion_betreffend_Uebergangsfrist_fuer_die_Inkraftsetzung_der_neuen_Praxisregeln_zu_Art._24c_RPG.zip,import/affairs/ow/SKM_C754e16070112190.pdf,26.10.2016 - Kantonsratssitzung
212,2016-09-08,100,INTER,PROCE,54.16.05,19,,200,Walter Wyrsch,Interpellation betreffend hindernisfreies Bauen,,,,,,,,,,,import/affairs/ow/54.16.0508.09.2016_Beantwortung_des_Regierunsrats.pdf,import/affairs/ow/54.16.0508.09.2016_Interpellation_betreffend_hindernisfreies_Bauen_im_Kanton_Obwalden.pdf,,,,01.12.2016 - 02.12.2016 - Kantonsratssitzung
213,2016-10-26,100,MOTIO,PROCE,52.16.04,4,,153,Ambros Albert-Kathriner,Motion betreffend Erhöhung Kinder- und Ausbildungszulagen,,,,,,1,,,,,import/affairs/ow/52.16.0426.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0426.10.2016_Motion_Kinder-_und_Ausbildungszulagen_-_Referendumskomitee.pdf,,,,26.01.2017 - Kantonsratssitzung
214,2016-10-26,100,MOTIO,PROCE,52.16.06,12,,200,Walter Wyrsch,Motion betreffend flugfreie Sonntage auf dem Flugplatz Kägiswil,,,,,,1,,,,,import/affairs/ow/52.16.0626.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0626.10.2016_Motion_flugfreie_Sonntage_auf_dem_Flugplatz_Kaegiswil.pdf,,,,26.01.2017 - Kantonsratssitzung
215,2016-10-26,100,MOTIO,PROCE,52.16.05,22,,144,Marcel Jöri-Wallimann,Motion betreffend Erhöhung der Kinder- und Ausbildungszulagen - CVP- Fraktion,,,,,,1,,,,,import/affairs/ow/52.16.0526.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0526.10.2016_Motion_Erhoehung_Kinder-_und_Ausbildungszulagen_-CVP_Fraktion.pdf,,,,26.01.2017 - Kantonsratssitzung
216,2016-10-26,100,MOTIO,PROCE,52.16.08,7,,149,Adrian Haueter-Zumbühl,Motion betreffend Aufhebung der Begrenzung des Dienstverhältnisses auf maximal zwei Jahre über die AHV-Altersgrenze,,,,,,1,,,,,import/affairs/ow/52.16.0826.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0826.10.2016_Motion_Aufhebung_der_Begrenzung_des_Dienstverhaeltnisses_auf_maximal_zwei_Jahre_ueber_die_AHV-Altersgrenze_.pdf,,,,26.01.2017 - Kantonsratssitzung
217,2016-10-26,100,MOTIO,PROCE,52.16.07,23,,110,Branko Balaban,Motion betreffend Rechtsmittelfrist in kantonalen Verwaltungsverfahren,,,,,,0,,,,,import/affairs/ow/52.16.0726.10.2016_Anhang_1_Motion_betreffend_Rechtsmittelfrist_in_kantonalen_Verfahrensfragen.pdf,import/affairs/ow/52.16.0726.10.2016_Anhang_2_Auswertung_Stellungnahmen.pdf,import/affairs/ow/52.16.0726.10.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0726.10.2016_Bericht_zur_Anpassung_der_Rechtsmittelfrist_im_Verwaltungsverfahren.pdf,import/affairs/ow/Motion_betreffend_Rechtsmittelfrist_in_kantonalen_Verfahrensfragen.pdf,26.01.2017 - Kantonsratssitzung
218,2016-12-01,100,POSTU,PROCE,53.16.01,5,,138,Max Rötheli,Postulat betreffend Poststellenschliessungen,,,,,,0,,,,,import/affairs/ow/53.16.0101.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/53.16.0101.12.2016_Postulat_betreffend_Poststellenschliessungen.pdf,,,,24.03.2017 - Kantonsratssitzung
219,2016-12-01,100,INTER,PROCE,54.16.06,0,,235,Isabella Kretz-Kiser Kerns,Interpellation betreffend Lohnnebenleistungen und Privilegien des Staatspersonals des Kantons Obwalden,,,,,,,,,,,import/affairs/ow/54.16.0601.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.16.0601.12.2016_Interpellation_betreffend_Lohnnebenleistungen_und_Privilegien_des_Staatspersonals.pdf,,,,26.01.2017 - Kantonsratssitzung
220,2017-01-26,100,INTER,PROCE,54.17.02,33,,120,Peter Wälti,Interpellation betreffend Zentrumsüberbauung Sarnen; Projektwettbewerb,,,,,,,,,,,import/affairs/ow/54.17.0226.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0226.01.2017_Interpellation_betreffend_Zentrumsueberbauung_Dorf_Projektwettbewerb.pdf,,,,24.03.2017 - Kantonsratssitzung
221,2016-12-02,100,MOTIO,PROCE,52.16.09,4,,138,Max Rötheli,Motion betreffend Zusammensetzung der Ratsleitung,,,,,,,,1,,,import/affairs/ow/52.16.0902.12.2016_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.16.0902.12.2016_Motion_betreffend_Zusammensetzung_der_Ratsleitung.pdf,,,,24.03.2017 - Kantonsratssitzung
222,2017-01-26,100,MOTIO,PROCE,52.17.01,40,,153,Ambros Albert-Kathriner,"Motion betreffend neues Schlachthaus auf dem Gelände des Werkhofes Foribach, Parzelle 4424, Sarnen",,,,,,0,,,,,import/affairs/ow/52.17.0126.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0126.01.2017_Motion_betreffend_neues_Schlachthaus_auf_dem_Gelaende_des_Werkhofes_Foribach_Parzelle_4424_Sarnen.pdf,,,,31.05.2017 - 01.06.2017 - Kantonsratssitzung
223,2017-01-26,100,INTER,PROCE,54.17.01,34,,143,Cornelia Kaufmann-Hurschler,Interpellation betreffend Fussgängerstreifen in Tempo-30-Zonen,,,,,,,,,,,import/affairs/ow/54.17.0126.01.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/54.17.0126.01.2017_Interpellation_betreffend_Fussaengerstreifen_in_Tempo-30-Zonen.pdf,,,,24.03.2017 - Kantonsratssitzung
224,2017-03-24,100,POSTU,PROCE,53.17.01,28,,127,Hubert Schumacher,Postulat betreffend Befreiung von der Feuerwehrersatzabgabe für Angehörige von Rettungs- und Nothilfeorganisationen,,,,,,1,,,,,import/affairs/ow/53.17.0124.03.2017_Beantwortung_des_Regierungsrat.pdf,import/affairs/ow/53.17.0124.03.2017_Postulat_betreffend_Befreiung_von_der_Feuerwehrersatzabgabe_fuer_Angehoerige_von_Rettungs-_und_Nothilfeorganisationen.pdf,,,,30.06.2017 - Kantonsratssitzung (Eröffnungssitzung Amtsjahr 2017/2018)
225,2017-03-24,100,MOTIO,PROCE,52.17.02,5,,226,Daniel Wyler,Motion betreffend Besetzung der Rechtspflegekommission: Beschränkung der Anzahl von praktizierenden Anwältinnen und Anwälten,,,,,,0,,,,,import/affairs/ow/52.17.0224.03.2017_Beantwortung_des_Regierungsrats.pdf,import/affairs/ow/52.17.0224.03.2017_Motion_betreffend_Besetzung_der_Rechtspflegekommission.pdf,,,,31.05.2017 - 01.06.2017 - Kantonsratssitzung
